17520	0.008784
17550	0.008275
17580	0.007256
17610	0.006237
17640	0.006746
17670	0.006237
17700	0.007256
17730	0.007765
17760	0.008275
17790	0.008275
17820	0.009293
17850	0.010822
17880	0.013369
17910	0.015406
17940	0.018463
17970	0.022538
18000	0.026104
18030	0.030689
18060	0.034765
18090	0.040878
18120	0.046991
18150	0.053104
18180	0.060745
18210	0.066858
18240	0.076028
18270	0.085707
18300	0.094367
18330	0.106084
18360	0.118819
18390	0.130536
18420	0.143272
18450	0.156007
18480	0.170271
18510	0.183516
18540	0.198289
18570	0.215610
18600	0.229874
18630	0.246684
18660	0.264005
18690	0.278269
18720	0.293551
18750	0.315457
18780	0.340418
18810	0.357229
18840	0.374550
18870	0.393398
18900	0.413775
18930	0.431605
18960	0.450963
18990	0.464717
19020	0.484076
19050	0.503943
19080	0.509037
19110	0.529414
19140	0.547753
19170	0.566093
19200	0.586979
19230	0.598186
19260	0.609394
19290	0.624167
19320	0.638940
19350	0.647600
19380	0.662374
19410	0.665430
19440	0.676128
19470	0.681222
19500	0.691920
19530	0.697014
19560	0.701090
19590	0.707203
19620	0.707712
19650	0.708731
19680	0.709240
19710	0.710769
19740	0.709240
19770	0.706184
19800	0.700580
19830	0.694467
19860	0.690901
19890	0.682751
19920	0.677147
19950	0.666958
19980	0.656261
20010	0.639959
20040	0.628242
20070	0.618563
20100	0.603281
20130	0.591054
20160	0.574243
20190	0.564055
20220	0.544697
20250	0.527886
20280	0.511075
20310	0.495283
20340	0.481528
20370	0.455548
20400	0.436699
20430	0.412247
20460	0.398493
20490	0.383210
20520	0.363342
20550	0.345003
20580	0.328192
20610	0.310872
20640	0.289985
20670	0.274703
20700	0.258401
20730	0.242609
20760	0.224270
20790	0.204402
20820	0.188610
20850	0.175875
20880	0.160592
20910	0.146838
20940	0.131045
20970	0.122385
21000	0.112197
21030	0.100990
21060	0.089782
21090	0.082141
21120	0.072462
21150	0.063802
21180	0.055141
21210	0.045972
21240	0.041896
21270	0.035274
21300	0.029670
21330	0.026104
21360	0.022538
21390	0.018463
21420	0.015916
21450	0.012859
21480	0.010822
21510	0.009803
21540	0.008275
21570	0.007256
21600	0.005727
21630	0.005727
21660	0.005727
21690	0.005727
21720	0.006237
21750	0.006237
21780	0.006746
21810	0.007256
21840	0.008275
21870	0.008784
21900	0.010312
21930	0.010822
21960	0.011841
21990	0.012859
22020	0.012859
22050	0.013369
22080	0.014388
22110	0.014897
22140	0.016425
22170	0.016425
22200	0.016425
22230	0.016935
22260	0.016935
22290	0.016935
22320	0.016935
22350	0.016935
22380	0.016935
22410	0.016935
22440	0.016425
22470	0.015406
22500	0.015406
22530	0.014897
22560	0.014897
22590	0.013369
22620	0.012859
22650	0.013369
22680	0.012350
22710	0.011331
22740	0.010822
22770	0.010822
22800	0.009293
22830	0.008275
22860	0.008275
22890	0.007765
22920	0.006746
22950	0.006237
22980	0.005727
23010	0.006746
23040	0.005218
23070	0.005218
23100	0.005727
23130	0.004709
23160	0.004199
23190	0.004709
23220	0.004199
23250	0.004199
23280	0.003690
23310	0.004199
23340	0.003690
23370	0.003690
23400	0.004709
23430	0.003690
23460	0.004199
23490	0.005218
23520	0.005727
23550	0.005218
23580	0.006237
23610	0.006237
23640	0.006237
23670	0.005727
23700	0.006237
23730	0.006746
23760	0.006746
23790	0.006237
23820	0.007256
23850	0.006746
23880	0.006746
23910	0.007256
23940	0.006746
23970	0.007256
24000	0.007256
24030	0.007765
24060	0.007256
24090	0.007765
24120	0.007256
24150	0.006746
24180	0.006746
24210	0.006746
24240	0.007256
24270	0.006746
24300	0.006746
24330	0.006237
24360	0.006237
24390	0.005727
24420	0.004709
24450	0.006237
24480	0.004709
24510	0.004709
24540	0.005218
24570	0.005218
24600	0.004199
24630	0.004199
24660	0.004199
24690	0.004709
24720	0.004709
24750	0.004709
24780	0.004199
24810	0.003690
24840	0.003180
24870	0.004199
24900	0.004199
24930	0.003690
24960	0.004199
24990	0.004199
25020	0.004709
25050	0.004199
25080	0.003180
25110	0.004199
25140	0.004199
25170	0.003690
25200	0.004709
25230	0.004199
25260	0.004709
25290	0.005218
25320	0.004709
25350	0.005218
25380	0.005218
25410	0.005218
25440	0.004709
25470	0.004709
25500	0.006237
25530	0.005218
25560	0.005218
25590	0.004199
25620	0.005218
25650	0.005727
25680	0.005218
25710	0.004199
25740	0.004709
25770	0.004199
25800	0.004199
25830	0.004709
25860	0.005218
25890	0.004709
25920	0.004199
25950	0.004199
25980	0.004709
26010	0.004709
26040	0.004709
26070	0.004199
26100	0.003690
26130	0.004199
26160	0.003690
26190	0.003690
26220	0.003180
26250	0.003690
26280	0.003690
26310	0.003690
26340	0.003690
26370	0.003690
26400	0.002671
26430	0.002671
26460	0.003180
26490	0.002671
26520	0.003180
26550	0.003690
26580	0.004199
26610	0.002671
26640	0.002671
26670	0.004199
26700	0.004199
26730	0.004199
26760	0.003690
26790	0.004709
26820	0.003690
26850	0.003690
26880	0.004199
26910	0.002671
26940	0.003180
26970	0.003690
27000	0.004199
